,State,County,Outbreak Date,HPAI Wildbird Strain,Bird Species,WOAH Classification,FIPS Code,Latitude,Longitude,Flock Type,Flock Size,HPAI Mammal Strain,Mammal Species,Temp,Precipitation,Year,Month,Day,Outbreak Occurred
6104,22,561,2022-06-24 00:00:00,2,51,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,6.0,24.0,1
6105,22,561,2022-07-06 00:00:00,2,13,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,7.0,6.0,1
6106,22,561,2022-07-06 00:00:00,2,67,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,7.0,6.0,1
6107,22,561,2022-07-06 00:00:00,2,51,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,7.0,6.0,1
6108,22,561,2022-07-06 00:00:00,2,149,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,7.0,6.0,1
6109,22,561,2022-07-06 00:00:00,2,93,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,7.0,6.0,1
6110,22,561,2022-07-06 00:00:00,2,51,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,7.0,6.0,1
6111,22,561,2022-07-06 00:00:00,2,51,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,7.0,6.0,1
6112,22,561,2022-07-06 00:00:00,2,51,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,7.0,6.0,1
6113,22,561,2022-07-06 00:00:00,2,51,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,7.0,6.0,1
6114,22,561,2022-07-06 00:00:00,2,51,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,7.0,6.0,1
6115,22,561,2022-07-06 00:00:00,2,51,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,7.0,6.0,1
6116,22,561,2022-07-06 00:00:00,2,163,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,7.0,6.0,1
6117,22,561,2022-07-06 00:00:00,2,163,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,7.0,6.0,1
6118,22,561,2022-07-06 00:00:00,2,51,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,7.0,6.0,1
6119,22,561,2022-07-06 00:00:00,2,93,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,7.0,6.0,1
6120,22,561,2022-07-06 00:00:00,2,93,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,7.0,6.0,1
6121,22,561,2022-07-25 00:00:00,2,51,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,7.0,25.0,1
6122,22,561,2022-08-15 00:00:00,2,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,8.0,15.0,1
6123,22,561,2022-09-30 00:00:00,2,45,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,9.0,30.0,1
6124,22,561,2022-09-30 00:00:00,2,45,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,9.0,30.0,1
6125,22,561,2022-09-30 00:00:00,2,45,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,9.0,30.0,1
6126,22,561,2022-09-30 00:00:00,2,45,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,9.0,30.0,1
6127,22,561,2022-09-30 00:00:00,2,45,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,9.0,30.0,1
6128,22,561,2022-09-30 00:00:00,2,45,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,9.0,30.0,1
6129,22,561,2022-09-30 00:00:00,2,45,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,9.0,30.0,1
6130,22,561,2022-11-15 00:00:00,2,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,11.0,15.0,1
6131,22,561,2022-11-15 00:00:00,2,13,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,11.0,15.0,1
6132,22,561,2022-11-15 00:00:00,2,148,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2022.0,11.0,15.0,1
6133,22,561,2023-01-18 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2023.0,1.0,18.0,1
6134,22,561,2023-02-14 00:00:00,7,163,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2023.0,2.0,14.0,1
6135,22,561,2023-02-14 00:00:00,7,149,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2023.0,2.0,14.0,1
6136,22,561,2023-05-26 00:00:00,7,163,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2023.0,5.0,26.0,1
6137,22,561,2023-12-02 00:00:00,2,149,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2023.0,12.0,2.0,1
6138,22,561,2024-02-06 00:00:00,9,231,3,0.0,0.0,0.0,21,20.0,3,40,51.6,12.28,2024.0,2.0,6.0,1
6139,22,561,2024-03-01 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,1.0,1
6140,22,561,2024-03-01 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,1.0,1
6141,22,561,2024-03-01 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,1.0,1
6142,22,561,2024-03-01 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,1.0,1
6143,22,561,2024-03-01 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,1.0,1
6144,22,561,2024-03-01 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,1.0,1
6145,22,561,2024-03-01 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,1.0,1
6146,22,561,2024-03-01 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,1.0,1
6147,22,561,2024-03-01 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,1.0,1
6148,22,561,2024-03-01 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,1.0,1
6149,22,561,2024-03-01 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,1.0,1
6150,22,561,2024-03-01 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,1.0,1
6151,22,561,2024-03-01 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,1.0,1
6152,22,561,2024-03-01 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,1.0,1
6153,22,561,2024-03-01 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,1.0,1
6154,22,561,2024-03-01 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,1.0,1
6155,22,561,2024-03-07 00:00:00,9,231,3,0.0,0.0,0.0,22,70.0,3,40,51.6,12.28,2024.0,3.0,7.0,1
6156,22,561,2024-03-18 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6157,22,561,2024-03-18 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6158,22,561,2024-03-18 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6159,22,561,2024-03-18 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6160,22,561,2024-03-18 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6161,22,561,2024-03-18 00:00:00,7,180,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6162,22,561,2024-03-18 00:00:00,7,180,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6163,22,561,2024-03-18 00:00:00,7,220,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6164,22,561,2024-03-18 00:00:00,7,220,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6165,22,561,2024-03-18 00:00:00,7,220,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6166,22,561,2024-03-18 00:00:00,7,220,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6167,22,561,2024-03-18 00:00:00,2,220,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6168,22,561,2024-03-18 00:00:00,7,220,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6169,22,561,2024-03-18 00:00:00,7,220,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6170,22,561,2024-03-18 00:00:00,7,220,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6171,22,561,2024-03-18 00:00:00,7,220,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6172,22,561,2024-03-18 00:00:00,7,220,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6173,22,561,2024-03-18 00:00:00,7,220,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6174,22,561,2024-03-18 00:00:00,7,18,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6175,22,561,2024-03-18 00:00:00,7,109,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6176,22,561,2024-03-18 00:00:00,7,109,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6177,22,561,2024-03-18 00:00:00,7,199,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6178,22,561,2024-03-18 00:00:00,7,18,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6179,22,561,2024-03-18 00:00:00,7,220,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6180,22,561,2024-03-18 00:00:00,7,51,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6181,22,561,2024-03-18 00:00:00,7,54,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6182,22,561,2024-03-18 00:00:00,7,54,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6183,22,561,2024-03-18 00:00:00,7,54,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6184,22,561,2024-03-18 00:00:00,7,54,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6185,22,561,2024-03-18 00:00:00,7,54,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6186,22,561,2024-06-04 00:00:00,2,18,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6187,22,561,2024-06-04 00:00:00,7,54,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6188,22,561,2024-06-04 00:00:00,7,18,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6189,22,561,2024-06-04 00:00:00,7,18,2,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6190,22,561,2024-06-04 00:00:00,7,220,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6191,22,561,2024-06-04 00:00:00,7,220,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6192,22,561,2024-06-04 00:00:00,7,220,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6193,22,561,2024-06-04 00:00:00,7,220,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6194,22,561,2024-06-04 00:00:00,7,54,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6195,22,561,2024-06-04 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6196,22,561,2024-06-04 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6197,22,561,2024-06-04 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6198,22,561,2024-06-04 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6199,22,561,2024-06-04 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6200,22,561,2024-06-04 00:00:00,7,45,0,25009.0,42.6732,-70.9524,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6201,22,561,2024-12-11 00:00:00,9,231,3,0.0,0.0,0.0,23,0.0,0,23,51.6,12.28,2024.0,12.0,11.0,1
6202,22,602,2024-06-04 00:00:00,7,109,0,25011.0,42.5831,-72.5918,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6203,22,715,2023-01-18 00:00:00,7,45,2,25013.0,42.1351,-72.6316,23,0.0,3,40,51.6,12.28,2023.0,1.0,18.0,1
6204,22,715,2023-01-31 00:00:00,7,13,0,25013.0,42.1351,-72.6316,23,0.0,3,40,51.6,12.28,2023.0,1.0,31.0,1
6205,22,715,2023-02-03 00:00:00,2,127,2,25013.0,42.1351,-72.6316,23,0.0,3,40,51.6,12.28,2023.0,2.0,3.0,1
6206,22,715,2023-02-03 00:00:00,2,127,2,25013.0,42.1351,-72.6316,23,0.0,3,40,51.6,12.28,2023.0,2.0,3.0,1
6207,22,715,2024-02-21 00:00:00,2,127,2,25013.0,42.1351,-72.6316,23,0.0,3,40,51.6,12.28,2024.0,2.0,21.0,1
6208,22,715,2024-02-21 00:00:00,7,127,2,25013.0,42.1351,-72.6316,23,0.0,3,40,51.6,12.28,2024.0,2.0,21.0,1
6209,22,715,2024-02-21 00:00:00,2,127,2,25013.0,42.1351,-72.6316,23,0.0,3,40,51.6,12.28,2024.0,2.0,21.0,1
6210,22,715,2024-06-04 00:00:00,7,45,0,25013.0,42.1351,-72.6316,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6211,22,715,2024-06-04 00:00:00,7,45,0,25013.0,42.1351,-72.6316,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6212,22,716,2023-05-26 00:00:00,7,45,0,25015.0,42.3402,-72.6638,23,0.0,3,40,51.6,12.28,2023.0,5.0,26.0,1
6213,22,1112,2022-03-09 00:00:00,2,13,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2022.0,3.0,9.0,1
6214,22,1112,2022-03-09 00:00:00,2,4,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2022.0,3.0,9.0,1
6215,22,1112,2022-03-09 00:00:00,0,35,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2022.0,3.0,9.0,1
6216,22,1112,2022-03-09 00:00:00,2,134,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2022.0,3.0,9.0,1
6217,22,1112,2022-03-09 00:00:00,2,96,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2022.0,3.0,9.0,1
6218,22,1112,2022-03-15 00:00:00,2,45,2,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2022.0,3.0,15.0,1
6219,22,1112,2022-03-28 00:00:00,2,4,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2022.0,3.0,28.0,1
6220,22,1112,2022-03-28 00:00:00,2,180,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2022.0,3.0,28.0,1
6221,22,1112,2022-03-28 00:00:00,2,180,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2022.0,3.0,28.0,1
6222,22,1112,2022-03-28 00:00:00,2,109,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2022.0,3.0,28.0,1
6223,22,1112,2022-03-28 00:00:00,2,195,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2022.0,3.0,28.0,1
6224,22,1112,2022-03-28 00:00:00,2,109,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2022.0,3.0,28.0,1
6225,22,1112,2022-03-28 00:00:00,2,4,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2022.0,3.0,28.0,1
6226,22,1112,2022-03-28 00:00:00,2,4,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2022.0,3.0,28.0,1
6227,22,1112,2022-03-28 00:00:00,2,180,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2022.0,3.0,28.0,1
6228,22,1112,2022-03-28 00:00:00,2,4,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2022.0,3.0,28.0,1
6229,22,1112,2022-11-03 00:00:00,9,231,3,0.0,0.0,0.0,21,20.0,3,40,51.6,12.28,2022.0,11.0,3.0,1
6230,22,1112,2023-01-18 00:00:00,7,163,2,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2023.0,1.0,18.0,1
6231,22,1112,2023-01-18 00:00:00,7,163,2,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2023.0,1.0,18.0,1
6232,22,1112,2023-02-14 00:00:00,7,45,2,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2023.0,2.0,14.0,1
6233,22,1112,2023-02-14 00:00:00,7,45,2,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2023.0,2.0,14.0,1
6234,22,1112,2023-02-14 00:00:00,7,4,2,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2023.0,2.0,14.0,1
6235,22,1112,2023-02-14 00:00:00,7,163,2,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2023.0,2.0,14.0,1
6236,22,1112,2023-02-14 00:00:00,7,96,2,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2023.0,2.0,14.0,1
6237,22,1112,2023-05-26 00:00:00,7,45,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2023.0,5.0,26.0,1
6238,22,1112,2023-05-26 00:00:00,7,163,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2023.0,5.0,26.0,1
6239,22,1112,2023-05-26 00:00:00,7,96,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2023.0,5.0,26.0,1
6240,22,1112,2024-03-18 00:00:00,7,45,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6241,22,1112,2024-03-18 00:00:00,7,45,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2024.0,3.0,18.0,1
6242,22,1112,2024-06-04 00:00:00,2,209,2,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6243,22,1112,2024-06-04 00:00:00,2,209,2,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6244,22,1112,2024-06-04 00:00:00,2,209,2,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6245,22,1112,2024-06-04 00:00:00,2,209,2,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6246,22,1112,2024-06-04 00:00:00,7,96,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6247,22,1112,2024-06-04 00:00:00,7,13,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6248,22,1112,2024-06-04 00:00:00,7,13,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6249,22,1112,2024-06-04 00:00:00,7,13,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6250,22,1112,2024-06-04 00:00:00,2,209,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6251,22,1112,2024-06-04 00:00:00,2,209,0,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6252,22,1112,2024-09-20 00:00:00,7,82,2,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2024.0,9.0,20.0,1
6253,22,1112,2024-09-20 00:00:00,7,93,2,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2024.0,9.0,20.0,1
6254,22,1112,2024-09-20 00:00:00,2,93,2,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2024.0,9.0,20.0,1
6255,22,1112,2024-09-20 00:00:00,7,93,2,25017.0,42.4856,-71.3918,23,0.0,3,40,51.6,12.28,2024.0,9.0,20.0,1
6256,22,1173,2022-06-01 00:00:00,2,93,2,25019.0,41.2831,-70.0692,23,0.0,3,40,51.6,12.28,2022.0,6.0,1.0,1
6257,22,1173,2022-06-01 00:00:00,2,93,2,25019.0,41.2831,-70.0692,23,0.0,3,40,51.6,12.28,2022.0,6.0,1.0,1
6258,22,1173,2022-06-01 00:00:00,2,4,2,25019.0,41.2831,-70.0692,23,0.0,3,40,51.6,12.28,2022.0,6.0,1.0,1
6259,22,1173,2022-06-01 00:00:00,2,93,2,25019.0,41.2831,-70.0692,23,0.0,3,40,51.6,12.28,2022.0,6.0,1.0,1
6260,22,1173,2022-06-01 00:00:00,2,93,2,25019.0,41.2831,-70.0692,23,0.0,3,40,51.6,12.28,2022.0,6.0,1.0,1
6261,22,1173,2022-06-01 00:00:00,2,142,2,25019.0,41.2831,-70.0692,23,0.0,3,40,51.6,12.28,2022.0,6.0,1.0,1
6262,22,1173,2023-05-26 00:00:00,2,105,2,25019.0,41.2831,-70.0692,23,0.0,3,40,51.6,12.28,2023.0,5.0,26.0,1
6263,22,1173,2023-05-26 00:00:00,0,105,0,25019.0,41.2831,-70.0692,23,0.0,3,40,51.6,12.28,2023.0,5.0,26.0,1
6264,22,1173,2023-05-26 00:00:00,0,105,2,25019.0,41.2831,-70.0692,23,0.0,3,40,51.6,12.28,2023.0,5.0,26.0,1
6265,22,1173,2024-06-04 00:00:00,7,93,2,25019.0,41.2831,-70.0692,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6266,22,1173,2024-06-04 00:00:00,7,93,2,25019.0,41.2831,-70.0692,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6267,22,1173,2024-06-04 00:00:00,2,93,2,25019.0,41.2831,-70.0692,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6268,22,1173,2024-06-04 00:00:00,2,105,2,25019.0,41.2831,-70.0692,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6269,22,1173,2024-06-04 00:00:00,2,105,2,25019.0,41.2831,-70.0692,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6270,22,1211,2023-01-18 00:00:00,2,67,0,25021.0,42.1603,-71.2118,23,0.0,3,40,51.6,12.28,2023.0,1.0,18.0,1
6271,22,1211,2023-02-14 00:00:00,7,45,2,25021.0,42.1603,-71.2118,23,0.0,3,40,51.6,12.28,2023.0,2.0,14.0,1
6272,22,1211,2024-03-01 00:00:00,7,45,0,25021.0,42.1603,-71.2118,23,0.0,3,40,51.6,12.28,2024.0,3.0,1.0,1
6273,22,1211,2024-06-04 00:00:00,7,93,0,25021.0,42.1603,-71.2118,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6274,22,1211,2024-06-04 00:00:00,7,93,0,25021.0,42.1603,-71.2118,23,0.0,3,40,51.6,12.28,2024.0,6.0,4.0,1
6275,22,1345,2022-04-12 00:00:00,0,163,0,25023.0,41.9511,-70.8115,23,0.0,3,40,51.6,12.28,2022.0,4.0,12.0,1
6276,22,1345,2022-06-01 00:00:00,2,96,2,25023.0,41.9511,-70.8115,23,0.0,3,40,51.6,12.28,2022.0,6.0,1.0,1
6277,22,1345,2022-06-01 00:00:00,2,96,2,25023.0,41.9511,-70.8115,23,0.0,3,40,51.6,12.28,2022.0,6.0,1.0,1
6278,22,1345,2022-07-11 00:00:00,2,13,0,25023.0,41.9511,-70.8115,23,0.0,3,40,51.6,12.28,2022.0,7.0,11.0,1
6279,22,1345,2022-07-29 00:00:00,2,93,2,25023.0,41.9511,-70.8115,23,0.0,3,40,51.6,12.28,2022.0,7.0,29.0,1
6280,22,1345,2022-11-15 00:00:00,2,149,0,25023.0,41.9511,-70.8115,23,0.0,3,40,51.6,12.28,2022.0,11.0,15.0,1
6281,22,1345,2022-11-15 00:00:00,2,96,0,25023.0,41.9511,-70.8115,23,0.0,3,40,51.6,12.28,2022.0,11.0,15.0,1
6282,22,1345,2022-11-15 00:00:00,2,134,2,25023.0,41.9511,-70.8115,23,0.0,3,40,51.6,12.28,2022.0,11.0,15.0,1
6283,22,1345,2022-11-15 00:00:00,2,51,2,25023.0,41.9511,-70.8115,23,0.0,3,40,51.6,12.28,2022.0,11.0,15.0,1
6284,22,1345,2023-01-18 00:00:00,7,52,0,25023.0,41.9511,-70.8115,23,0.0,3,40,51.6,12.28,2023.0,1.0,18.0,1
6285,22,1345,2023-01-18 00:00:00,7,45,0,25023.0,41.9511,-70.8115,23,0.0,3,40,51.6,12.28,2023.0,1.0,18.0,1
6286,22,1345,2023-01-18 00:00:00,7,209,0,25023.0,41.9511,-70.8115,23,0.0,3,40,51.6,12.28,2023.0,1.0,18.0,1
6287,22,1345,2023-02-14 00:00:00,7,45,0,25023.0,41.9511,-70.8115,23,0.0,3,40,51.6,12.28,2023.0,2.0,14.0,1
