Days Since First Outbreak,HPAI Strain,WOAH Classification,Sampling Method
-1.2860290432513242,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6663557428882866,0.31433254148157475,1.383102502285652,1.1965078580595363
1.5039027841750214,0.31433254148157475,1.383102502285652,1.1965078580595363
-1.3701475908119174,0.31433254148157475,1.383102502285652,1.1965078580595363
-1.3673436392265643,0.31433254148157475,1.383102502285652,1.1965078580595363
-1.3477159781290926,0.31433254148157475,1.383102502285652,1.1965078580595363
0.36549844052165836,0.31433254148157475,1.383102502285652,1.1965078580595363
-1.3421080749583862,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-1.333696220202327,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.3280883170316207,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.3252843654462676,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-1.311264607519502,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.311264607519502,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.2888329948366772,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.2860290432513242,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.2860290432513242,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.2860290432513242,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.2832250916659709,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.2832250916659709,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.2748132369099117,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.2664013821538522,-3.072051733612544,-3.0673114878991123,0.5185325673390087
-1.2664013821538522,-3.072051733612544,-3.0673114878991123,0.5185325673390087
-1.2664013821538522,-3.072051733612544,-3.0673114878991123,0.5185325673390087
-1.2635974305684992,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.2439697694710274,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.2439697694710274,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.2299500115442619,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-0.8402007411801794,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-0.7196308230099957,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-0.7196308230099957,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-0.7140229198392894,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-0.601864856425165,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-0.2261353439878481,0.31433254148157475,-3.0673114878991123,0.5185325673390087
0.7888951299099781,0.31433254148157475,-3.0673114878991123,0.5185325673390087
0.8954452901533964,-3.072051733612544,1.383102502285652,1.1965078580595363
-1.2860290432513242,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-1.3645396876412113,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-1.3645396876412113,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-1.2635974305684992,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.2635974305684992,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-1.2635974305684992,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-1.2635974305684992,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.18604553905905924,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
0.31222336039994925,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.3421080749583862,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-1.3056567043487959,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.3056567043487959,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.2047144472760838,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-1.1710670282518465,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-1.1710670282518465,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-1.1710670282518465,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.8177691284973545,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-0.8177691284973545,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-0.8177691284973545,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-0.8177691284973545,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-0.8009454189852359,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.8009454189852359,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.8009454189852359,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.8009454189852359,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.8009454189852359,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.8009454189852359,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.8009454189852359,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.8009454189852359,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.8009454189852359,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.8009454189852359,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.8009454189852359,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.8009454189852359,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.7588861452049392,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-0.7140229198392894,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-0.7140229198392894,0.31433254148157475,-3.0673114878991123,0.5185325673390087
-0.36072502008479745,0.31433254148157475,-3.0673114878991123,0.5185325673390087
0.24773247393682768,0.31433254148157475,1.383102502285652,1.1965078580595363
1.3609012533220128,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-1.3505199297144457,0.31433254148157475,1.383102502285652,1.1965078580595363
-1.3224804138609145,0.31433254148157475,1.383102502285652,1.1965078580595363
-1.2664013821538522,0.31433254148157475,-3.0673114878991123,0.5185325673390087
0.8505820647877466,0.31433254148157475,1.383102502285652,1.1965078580595363
0.8533860163730996,0.31433254148157475,1.383102502285652,1.1965078580595363
0.8561899679584528,0.31433254148157475,1.383102502285652,1.1965078580595363
0.9262887575922806,0.31433254148157475,1.383102502285652,1.1965078580595363
0.9487203702751055,0.31433254148157475,1.383102502285652,1.1965078580595363
0.9739559345432834,0.31433254148157475,1.383102502285652,1.1965078580595363
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.4784909866696281,0.31433254148157475,1.383102502285652,1.1965078580595363
1.4338039945411936,0.31433254148157475,1.383102502285652,1.1965078580595363
-0.6551399365468741,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.4057644786876626,0.31433254148157475,1.383102502285652,1.1965078580595363
0.5421473903989044,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.5421473903989044,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.5421473903989044,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.6206580347887914,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.06827957247422857,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.9102995308140072,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.9102995308140072,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.9102995308140072,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.8962797728872417,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.8962797728872417,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.8962797728872417,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.8962797728872417,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.6831794524004052,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.14118231369340944,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
0.3598905373509521,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
0.3598905373509521,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
0.3598905373509521,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
0.3598905373509521,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
0.5141078745453732,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
0.5141078745453732,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
0.5141078745453732,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
0.5141078745453732,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
0.5141078745453732,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.088917949542761,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.088917949542761,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3973526239316032,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3973526239316032,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3973526239316032,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3973526239316032,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3973526239316032,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3973526239316032,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3973526239316032,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3973526239316032,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3973526239316032,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3973526239316032,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3973526239316032,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3973526239316032,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3973526239316032,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.4029605271023093,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.4029605271023093,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.4029605271023093,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.4029605271023093,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.4029605271023093,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.4029605271023093,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.4029605271023093,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.4029605271023093,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.4029605271023093,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.4029605271023093,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.4029605271023093,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.4029605271023093,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.5039027841750214,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.4029605271023093,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.4366079461265469,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5626095342302214,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5401779215473965,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6383162270347554,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.1085456106402327,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.7729059031317047,0.31433254148157475,1.383102502285652,1.1965078580595363
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5065305025231592,0.31433254148157475,1.383102502285652,1.1965078580595363
-0.6831794524004052,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.6831794524004052,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.6831794524004052,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.6831794524004052,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.6831794524004052,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.6831794524004052,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.6831794524004052,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.6831794524004052,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.6831794524004052,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.6831794524004052,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.6831794524004052,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
0.5785987610084948,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.5785987610084948,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.5785987610084948,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.5785987610084948,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.5785987610084948,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.5785987610084948,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.5785987610084948,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.5785987610084948,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.5785987610084948,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.5785987610084948,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.5785987610084948,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.5785987610084948,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.088917949542761,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.1029377074695266,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
1.3861368175901907,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.3861368175901907,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.3861368175901907,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.3861368175901907,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.3861368175901907,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.3861368175901907,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.3861368175901907,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.3861368175901907,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.3861368175901907,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.3861368175901907,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.5319423000285526,0.31433254148157475,-0.10036882777593611,-0.8374180141020466
-0.7448663872781737,0.31433254148157475,1.383102502285652,1.1965078580595363
-0.6971992103271708,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6635517913029334,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6439241302054617,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6383162270347554,0.31433254148157475,-0.10036882777593611,0.5185325673390087
0.3795181984484239,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6551399365468741,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.4027842938650941,0.31433254148157475,1.383102502285652,1.1965078580595363
-0.5093344541085123,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5093344541085123,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.5093344541085123,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6747675976443459,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6383162270347554,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6383162270347554,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6383162270347554,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6383162270347554,0.31433254148157475,-0.10036882777593611,0.5185325673390087
-0.6383162270347554,0.31433254148157475,-0.10036882777593611,0.5185325673390087
1.1029377074695266,0.31433254148157475,-0.10036882777593611,0.5185325673390087
