,State,County,Outbreak Date,HPAI Wildbird Strain,Bird Species,WOAH Classification,FIPS Code,Latitude,Longitude,Flock Type,Flock Size,HPAI Mammal Strain,Mammal Species,Temp,Precipitation,Year,Month,Day,Outbreak Occurred
13191,39,292,2023-01-31 00:00:00,2,127,2,42027.0,40.9189,-77.8199,23,0.0,3,40,59.1,32.78,2023.0,1.0,31.0,1
13192,39,292,2023-03-08 00:00:00,2,127,2,42027.0,40.9189,-77.8199,23,0.0,3,40,59.1,32.78,2023.0,3.0,8.0,1
13193,39,321,2022-03-24 00:00:00,2,13,2,42029.0,39.9731,-75.7484,23,0.0,3,40,59.1,32.78,2022.0,3.0,24.0,1
13194,39,321,2022-05-17 00:00:00,7,22,2,42029.0,39.9731,-75.7484,23,0.0,3,40,59.1,32.78,2022.0,5.0,17.0,1
13195,39,321,2022-09-19 00:00:00,2,22,2,42029.0,39.9731,-75.7484,23,0.0,3,40,59.1,32.78,2022.0,9.0,19.0,1
13196,39,321,2022-12-15 00:00:00,7,22,2,42029.0,39.9731,-75.7484,23,0.0,3,40,59.1,32.78,2022.0,12.0,15.0,1
13197,39,321,2022-12-15 00:00:00,7,22,2,42029.0,39.9731,-75.7484,23,0.0,3,40,59.1,32.78,2022.0,12.0,15.0,1
13198,39,321,2022-12-15 00:00:00,7,22,2,42029.0,39.9731,-75.7484,23,0.0,3,40,59.1,32.78,2022.0,12.0,15.0,1
13199,39,321,2022-12-20 00:00:00,2,45,2,42029.0,39.9731,-75.7484,23,0.0,3,40,59.1,32.78,2022.0,12.0,20.0,1
13200,39,321,2023-02-24 00:00:00,9,231,3,0.0,0.0,0.0,22,3400.0,3,40,59.1,32.78,2023.0,2.0,24.0,1
13201,39,321,2023-03-03 00:00:00,9,231,3,0.0,0.0,0.0,22,5200.0,3,40,59.1,32.78,2023.0,3.0,3.0,1
13202,39,321,2023-03-04 00:00:00,9,231,3,0.0,0.0,0.0,22,6900.0,3,40,59.1,32.78,2023.0,3.0,4.0,1
13203,39,321,2023-03-16 00:00:00,9,231,3,0.0,0.0,0.0,15,11800.0,3,40,59.1,32.78,2023.0,3.0,16.0,1
13204,39,321,2023-05-16 00:00:00,2,163,2,42029.0,39.9731,-75.7484,23,0.0,3,40,59.1,32.78,2023.0,5.0,16.0,1
13205,39,321,2023-05-16 00:00:00,7,22,2,42029.0,39.9731,-75.7484,23,0.0,3,40,59.1,32.78,2023.0,5.0,16.0,1
13206,39,321,2024-01-05 00:00:00,2,13,2,42029.0,39.9731,-75.7484,23,0.0,3,40,59.1,32.78,2024.0,1.0,5.0,1
13207,39,345,0,9,231,3,42031.0,41.1924,-79.421,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
13208,39,352,0,9,231,3,42033.0,41.0,-78.4742,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
13209,39,358,0,9,231,3,42035.0,41.234,-77.6385,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
13210,39,383,2022-07-15 00:00:00,2,13,2,42037.0,41.0486,-76.4052,23,0.0,3,40,59.1,32.78,2022.0,7.0,15.0,1
13211,39,383,2025-02-06 00:00:00,2,91,2,42037.0,41.0486,-76.4052,23,0.0,3,40,59.1,32.78,2025.0,2.0,6.0,1
13212,39,383,2025-02-06 00:00:00,2,91,2,42037.0,41.0486,-76.4052,23,0.0,3,40,59.1,32.78,2025.0,2.0,6.0,1
13213,39,383,2025-02-06 00:00:00,2,91,2,42037.0,41.0486,-76.4052,23,0.0,3,40,59.1,32.78,2025.0,2.0,6.0,1
13214,39,419,2022-04-05 00:00:00,2,13,2,42039.0,41.6847,-80.1062,23,0.0,3,40,59.1,32.78,2022.0,4.0,5.0,1
13215,39,419,2022-04-05 00:00:00,2,165,2,42039.0,41.6847,-80.1062,23,0.0,3,40,59.1,32.78,2022.0,4.0,5.0,1
13216,39,419,2022-06-21 00:00:00,7,163,2,42039.0,41.6847,-80.1062,23,0.0,3,40,59.1,32.78,2022.0,6.0,21.0,1
13217,39,419,2022-07-15 00:00:00,7,225,2,42039.0,41.6847,-80.1062,23,0.0,3,40,59.1,32.78,2022.0,7.0,15.0,1
13218,39,419,2022-07-15 00:00:00,7,163,2,42039.0,41.6847,-80.1062,23,0.0,3,40,59.1,32.78,2022.0,7.0,15.0,1
13219,39,419,2022-09-19 00:00:00,2,13,2,42039.0,41.6847,-80.1062,23,0.0,3,40,59.1,32.78,2022.0,9.0,19.0,1
13220,39,419,2022-12-15 00:00:00,7,13,2,42039.0,41.6847,-80.1062,23,0.0,3,40,59.1,32.78,2022.0,12.0,15.0,1
13221,39,419,2024-02-09 00:00:00,7,45,2,42039.0,41.6847,-80.1062,23,0.0,3,40,59.1,32.78,2024.0,2.0,9.0,1
13222,39,419,2024-06-03 00:00:00,7,163,2,42039.0,41.6847,-80.1062,23,0.0,3,40,59.1,32.78,2024.0,6.0,3.0,1
13223,39,434,2022-11-08 00:00:00,7,22,2,42041.0,40.1636,-77.2655,23,0.0,3,40,59.1,32.78,2022.0,11.0,8.0,1
13224,39,434,2022-11-08 00:00:00,2,22,2,42041.0,40.1636,-77.2655,23,0.0,3,40,59.1,32.78,2022.0,11.0,8.0,1
13225,39,434,2022-11-08 00:00:00,7,22,2,42041.0,40.1636,-77.2655,23,0.0,3,40,59.1,32.78,2022.0,11.0,8.0,1
13226,39,434,2022-11-08 00:00:00,7,22,2,42041.0,40.1636,-77.2655,23,0.0,3,40,59.1,32.78,2022.0,11.0,8.0,1
13227,39,434,2024-04-09 00:00:00,2,127,2,42041.0,40.1636,-77.2655,23,0.0,3,40,59.1,32.78,2024.0,4.0,9.0,1
13228,39,434,2025-02-05 00:00:00,9,231,3,0.0,0.0,0.0,4,26400.0,3,40,59.1,32.78,2025.0,2.0,5.0,1
13229,39,452,2022-06-14 00:00:00,2,22,2,42043.0,40.4155,-76.7794,23,0.0,3,40,59.1,32.78,2022.0,6.0,14.0,1
13230,39,452,2022-06-14 00:00:00,2,22,2,42043.0,40.4155,-76.7794,23,0.0,3,40,59.1,32.78,2022.0,6.0,14.0,1
13231,39,452,2022-06-14 00:00:00,2,22,2,42043.0,40.4155,-76.7794,23,0.0,3,40,59.1,32.78,2022.0,6.0,14.0,1
13232,39,452,2022-06-14 00:00:00,2,22,2,42043.0,40.4155,-76.7794,23,0.0,3,40,59.1,32.78,2022.0,6.0,14.0,1
13233,39,452,2022-06-16 00:00:00,7,22,2,42043.0,40.4155,-76.7794,23,0.0,3,40,59.1,32.78,2022.0,6.0,16.0,1
13234,39,452,2022-06-16 00:00:00,7,22,2,42043.0,40.4155,-76.7794,23,0.0,3,40,59.1,32.78,2022.0,6.0,16.0,1
13235,39,452,2022-06-16 00:00:00,7,22,2,42043.0,40.4155,-76.7794,23,0.0,3,40,59.1,32.78,2022.0,6.0,16.0,1
13236,39,452,2022-07-15 00:00:00,2,13,2,42043.0,40.4155,-76.7794,23,0.0,3,40,59.1,32.78,2022.0,7.0,15.0,1
13237,39,452,2022-08-24 00:00:00,2,61,0,42043.0,40.4155,-76.7794,23,0.0,3,40,59.1,32.78,2022.0,8.0,24.0,1
13238,39,452,2022-10-19 00:00:00,7,166,0,42043.0,40.4155,-76.7794,23,0.0,3,40,59.1,32.78,2022.0,10.0,19.0,1
13239,39,452,2022-10-19 00:00:00,7,166,0,42043.0,40.4155,-76.7794,23,0.0,3,40,59.1,32.78,2022.0,10.0,19.0,1
13240,39,452,2022-10-19 00:00:00,7,166,0,42043.0,40.4155,-76.7794,23,0.0,3,40,59.1,32.78,2022.0,10.0,19.0,1
13241,39,452,2022-10-19 00:00:00,7,166,0,42043.0,40.4155,-76.7794,23,0.0,3,40,59.1,32.78,2022.0,10.0,19.0,1
13242,39,452,2022-11-04 00:00:00,9,231,3,0.0,0.0,0.0,21,130.0,3,40,59.1,32.78,2022.0,11.0,4.0,1
13243,39,452,2023-05-16 00:00:00,7,4,2,42043.0,40.4155,-76.7794,23,0.0,3,40,59.1,32.78,2023.0,5.0,16.0,1
13244,39,452,2023-09-26 00:00:00,2,22,2,42043.0,40.4155,-76.7794,23,0.0,3,40,59.1,32.78,2023.0,9.0,26.0,1
13245,39,452,2025-02-04 00:00:00,9,231,3,0.0,0.0,0.0,10,1975300.0,3,40,59.1,32.78,2025.0,2.0,4.0,1
13246,39,473,2022-06-21 00:00:00,7,22,2,42045.0,39.9167,-75.3991,23,0.0,3,40,59.1,32.78,2022.0,6.0,21.0,1
13247,39,473,2024-01-05 00:00:00,2,13,2,42045.0,39.9167,-75.3991,23,0.0,3,40,59.1,32.78,2024.0,1.0,5.0,1
13248,39,544,0,9,231,3,42047.0,41.4251,-78.6491,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
13249,39,557,2022-07-15 00:00:00,7,13,2,42049.0,41.9925,-80.0327,23,0.0,3,40,59.1,32.78,2022.0,7.0,15.0,1
13250,39,557,2022-07-15 00:00:00,7,109,2,42049.0,41.9925,-80.0327,23,0.0,3,40,59.1,32.78,2022.0,7.0,15.0,1
13251,39,557,2023-01-03 00:00:00,7,220,2,42049.0,41.9925,-80.0327,23,0.0,3,40,59.1,32.78,2023.0,1.0,3.0,1
13252,39,557,2023-02-10 00:00:00,7,13,2,42049.0,41.9925,-80.0327,23,0.0,3,40,59.1,32.78,2023.0,2.0,10.0,1
13253,39,557,2023-05-30 00:00:00,7,149,2,42049.0,41.9925,-80.0327,23,0.0,3,40,59.1,32.78,2023.0,5.0,30.0,1
13254,39,557,2024-02-29 00:00:00,2,163,2,42049.0,41.9925,-80.0327,23,0.0,3,40,59.1,32.78,2024.0,2.0,29.0,1
13255,39,557,2024-02-29 00:00:00,2,16,2,42049.0,41.9925,-80.0327,23,0.0,3,40,59.1,32.78,2024.0,2.0,29.0,1
13256,39,578,2024-01-30 00:00:00,7,207,2,42051.0,39.9201,-79.6474,23,0.0,3,40,59.1,32.78,2024.0,1.0,30.0,1
13257,39,595,0,9,231,3,42053.0,41.513,-79.236,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
13258,39,601,2022-04-19 00:00:00,7,45,2,42055.0,39.9274,-77.7213,23,0.0,3,40,59.1,32.78,2022.0,4.0,19.0,1
13259,39,601,2022-05-31 00:00:00,2,45,2,42055.0,39.9274,-77.7213,23,0.0,3,40,59.1,32.78,2022.0,5.0,31.0,1
13260,39,601,2022-05-31 00:00:00,2,45,2,42055.0,39.9274,-77.7213,23,0.0,3,40,59.1,32.78,2022.0,5.0,31.0,1
13261,39,601,2022-05-31 00:00:00,2,45,2,42055.0,39.9274,-77.7213,23,0.0,3,40,59.1,32.78,2022.0,5.0,31.0,1
13262,39,601,2022-07-15 00:00:00,7,96,2,42055.0,39.9274,-77.7213,23,0.0,3,40,59.1,32.78,2022.0,7.0,15.0,1
13263,39,601,2023-01-04 00:00:00,2,127,2,42055.0,39.9274,-77.7213,23,0.0,3,40,59.1,32.78,2023.0,1.0,4.0,1
13264,39,610,0,9,231,3,42057.0,39.9254,-78.1127,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
13265,39,685,0,9,231,3,42059.0,39.8538,-80.2229,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
13266,39,801,2023-04-10 00:00:00,9,231,3,0.0,0.0,0.0,23,0.0,0,33,59.1,32.78,2023.0,4.0,10.0,1
13267,39,801,2023-04-10 00:00:00,9,231,3,0.0,0.0,0.0,23,0.0,0,33,59.1,32.78,2023.0,4.0,10.0,1
13268,39,801,2023-04-10 00:00:00,9,231,3,0.0,0.0,0.0,23,0.0,0,33,59.1,32.78,2023.0,4.0,10.0,1
13269,39,801,2023-05-16 00:00:00,7,57,2,42061.0,40.4169,-77.9812,23,0.0,3,40,59.1,32.78,2023.0,5.0,16.0,1
13270,39,801,2023-06-30 00:00:00,9,231,3,0.0,0.0,0.0,23,0.0,0,33,59.1,32.78,2023.0,6.0,30.0,1
13271,39,801,2023-07-17 00:00:00,9,231,3,0.0,0.0,0.0,23,0.0,0,33,59.1,32.78,2023.0,7.0,17.0,1
13272,39,813,0,9,231,3,42063.0,40.652,-79.0876,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
13273,39,838,0,9,231,3,42065.0,41.1282,-78.9994,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
13274,39,857,0,9,231,3,42067.0,40.5311,-77.4022,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
13275,39,929,2022-09-23 00:00:00,2,45,2,42069.0,41.4367,-75.6092,23,0.0,3,40,59.1,32.78,2022.0,9.0,23.0,1
13276,39,929,2022-09-23 00:00:00,2,45,2,42069.0,41.4367,-75.6092,23,0.0,3,40,59.1,32.78,2022.0,9.0,23.0,1
13277,39,929,2022-09-29 00:00:00,2,45,2,42069.0,41.4367,-75.6092,23,0.0,3,40,59.1,32.78,2022.0,9.0,29.0,1
13278,39,929,2022-09-29 00:00:00,2,45,2,42069.0,41.4367,-75.6092,23,0.0,3,40,59.1,32.78,2022.0,9.0,29.0,1
13279,39,929,2022-09-29 00:00:00,2,45,2,42069.0,41.4367,-75.6092,23,0.0,3,40,59.1,32.78,2022.0,9.0,29.0,1
13280,39,929,2022-12-15 00:00:00,0,45,2,42069.0,41.4367,-75.6092,23,0.0,3,40,59.1,32.78,2022.0,12.0,15.0,1
13281,39,941,2022-04-15 00:00:00,9,231,3,0.0,0.0,0.0,10,1380500.0,3,40,59.1,32.78,2022.0,4.0,15.0,1
13282,39,941,2022-04-20 00:00:00,9,231,3,0.0,0.0,0.0,10,879400.0,3,40,59.1,32.78,2022.0,4.0,20.0,1
13283,39,941,2022-04-20 00:00:00,9,231,3,0.0,0.0,0.0,10,1127700.0,3,40,59.1,32.78,2022.0,4.0,20.0,1
13284,39,941,2022-04-22 00:00:00,9,231,3,0.0,0.0,0.0,4,50300.0,3,40,59.1,32.78,2022.0,4.0,22.0,1
13285,39,941,2022-04-26 00:00:00,9,231,3,0.0,0.0,0.0,10,307400.0,3,40,59.1,32.78,2022.0,4.0,26.0,1
13286,39,941,2022-04-27 00:00:00,9,231,3,0.0,0.0,0.0,3,18100.0,3,40,59.1,32.78,2022.0,4.0,27.0,1
13287,39,941,2022-04-29 00:00:00,9,231,3,0.0,0.0,0.0,6,19300.0,3,40,59.1,32.78,2022.0,4.0,29.0,1
13288,39,941,2022-05-10 00:00:00,9,231,3,0.0,0.0,0.0,10,72300.0,3,40,59.1,32.78,2022.0,5.0,10.0,1
13289,39,941,2022-05-31 00:00:00,2,209,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2022.0,5.0,31.0,1
13290,39,941,2022-05-31 00:00:00,7,22,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2022.0,5.0,31.0,1
13291,39,941,2022-05-31 00:00:00,7,22,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2022.0,5.0,31.0,1
13292,39,941,2022-07-15 00:00:00,2,96,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2022.0,7.0,15.0,1
13293,39,941,2022-09-29 00:00:00,9,231,3,0.0,0.0,0.0,21,180.0,3,40,59.1,32.78,2022.0,9.0,29.0,1
13294,39,941,2022-12-15 00:00:00,7,45,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2022.0,12.0,15.0,1
13295,39,941,2023-01-09 00:00:00,7,127,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2023.0,1.0,9.0,1
13296,39,941,2023-02-01 00:00:00,9,231,3,0.0,0.0,0.0,6,32800.0,3,40,59.1,32.78,2023.0,2.0,1.0,1
13297,39,941,2023-02-01 00:00:00,9,231,3,0.0,0.0,0.0,22,2700.0,3,40,59.1,32.78,2023.0,2.0,1.0,1
13298,39,941,2023-02-08 00:00:00,9,231,3,0.0,0.0,0.0,22,20300.0,3,40,59.1,32.78,2023.0,2.0,8.0,1
13299,39,941,2023-02-10 00:00:00,2,193,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2023.0,2.0,10.0,1
13300,39,941,2023-02-21 00:00:00,9,231,3,0.0,0.0,0.0,4,97700.0,3,40,59.1,32.78,2023.0,2.0,21.0,1
13301,39,941,2023-02-22 00:00:00,9,231,3,0.0,0.0,0.0,22,4200.0,3,40,59.1,32.78,2023.0,2.0,22.0,1
13302,39,941,2023-02-23 00:00:00,9,231,3,0.0,0.0,0.0,22,2000.0,3,40,59.1,32.78,2023.0,2.0,23.0,1
13303,39,941,2023-02-24 00:00:00,9,231,3,0.0,0.0,0.0,22,4000.0,3,40,59.1,32.78,2023.0,2.0,24.0,1
13304,39,941,2023-02-27 00:00:00,9,231,3,0.0,0.0,0.0,22,4400.0,3,40,59.1,32.78,2023.0,2.0,27.0,1
13305,39,941,2023-03-04 00:00:00,9,231,3,0.0,0.0,0.0,15,19600.0,3,40,59.1,32.78,2023.0,3.0,4.0,1
13306,39,941,2023-03-04 00:00:00,9,231,3,0.0,0.0,0.0,5,11300.0,3,40,59.1,32.78,2023.0,3.0,4.0,1
13307,39,941,2023-03-04 00:00:00,9,231,3,0.0,0.0,0.0,15,26600.0,3,40,59.1,32.78,2023.0,3.0,4.0,1
13308,39,941,2023-03-06 00:00:00,9,231,3,0.0,0.0,0.0,22,310.0,3,40,59.1,32.78,2023.0,3.0,6.0,1
13309,39,941,2023-03-06 00:00:00,9,231,3,0.0,0.0,0.0,22,1800.0,3,40,59.1,32.78,2023.0,3.0,6.0,1
13310,39,941,2023-03-06 00:00:00,9,231,3,0.0,0.0,0.0,22,6000.0,3,40,59.1,32.78,2023.0,3.0,6.0,1
13311,39,941,2023-03-13 00:00:00,9,231,3,0.0,0.0,0.0,22,6000.0,3,40,59.1,32.78,2023.0,3.0,13.0,1
13312,39,941,2023-03-14 00:00:00,9,231,3,0.0,0.0,0.0,22,3000.0,3,40,59.1,32.78,2023.0,3.0,14.0,1
13313,39,941,2023-03-14 00:00:00,9,231,3,0.0,0.0,0.0,22,2400.0,3,40,59.1,32.78,2023.0,3.0,14.0,1
13314,39,941,2023-03-14 00:00:00,9,231,3,0.0,0.0,0.0,22,3900.0,3,40,59.1,32.78,2023.0,3.0,14.0,1
13315,39,941,2023-03-14 00:00:00,9,231,3,0.0,0.0,0.0,22,3000.0,3,40,59.1,32.78,2023.0,3.0,14.0,1
13316,39,941,2023-03-14 00:00:00,9,231,3,0.0,0.0,0.0,22,2400.0,3,40,59.1,32.78,2023.0,3.0,14.0,1
13317,39,941,2023-03-16 00:00:00,9,231,3,0.0,0.0,0.0,22,2400.0,3,40,59.1,32.78,2023.0,3.0,16.0,1
13318,39,941,2023-03-16 00:00:00,9,231,3,0.0,0.0,0.0,22,1600.0,3,40,59.1,32.78,2023.0,3.0,16.0,1
13319,39,941,2023-03-17 00:00:00,9,231,3,0.0,0.0,0.0,22,2500.0,3,40,59.1,32.78,2023.0,3.0,17.0,1
13320,39,941,2023-03-28 00:00:00,7,163,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2023.0,3.0,28.0,1
13321,39,941,2023-03-28 00:00:00,7,163,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2023.0,3.0,28.0,1
13322,39,941,2023-03-28 00:00:00,7,163,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2023.0,3.0,28.0,1
13323,39,941,2023-05-16 00:00:00,7,13,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2023.0,5.0,16.0,1
13324,39,941,2023-05-16 00:00:00,7,209,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2023.0,5.0,16.0,1
13325,39,941,2023-05-16 00:00:00,7,22,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2023.0,5.0,16.0,1
13326,39,941,2024-02-09 00:00:00,7,163,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2024.0,2.0,9.0,1
13327,39,941,2024-02-09 00:00:00,7,163,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2024.0,2.0,9.0,1
13328,39,941,2024-02-09 00:00:00,2,2,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2024.0,2.0,9.0,1
13329,39,941,2024-10-30 00:00:00,2,2,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2024.0,10.0,30.0,1
13330,39,941,2024-10-30 00:00:00,2,127,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2024.0,10.0,30.0,1
13331,39,941,2024-10-30 00:00:00,2,2,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2024.0,10.0,30.0,1
13332,39,941,2025-01-27 00:00:00,0,127,2,42071.0,40.0424,-76.2477,23,0.0,3,40,59.1,32.78,2025.0,1.0,27.0,1
13333,39,941,2025-02-06 00:00:00,9,231,3,0.0,0.0,0.0,22,14900.0,3,40,59.1,32.78,2025.0,2.0,6.0,1
13334,39,941,2025-02-06 00:00:00,9,231,3,0.0,0.0,0.0,6,40000.0,3,40,59.1,32.78,2025.0,2.0,6.0,1
13335,39,941,2025-02-07 00:00:00,9,231,3,0.0,0.0,0.0,22,610.0,3,40,59.1,32.78,2025.0,2.0,7.0,1
13336,39,958,0,9,231,3,42073.0,40.9912,-80.3347,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
13337,39,964,2022-12-15 00:00:00,2,22,2,42075.0,40.3672,-76.4577,23,0.0,3,40,59.1,32.78,2022.0,12.0,15.0,1
13338,39,964,2024-01-30 00:00:00,7,163,2,42075.0,40.3672,-76.4577,23,0.0,3,40,59.1,32.78,2024.0,1.0,30.0,1
13339,39,964,2025-02-06 00:00:00,9,231,3,0.0,0.0,0.0,10,86000.0,3,40,59.1,32.78,2025.0,2.0,6.0,1
13340,39,964,2025-02-07 00:00:00,9,231,3,0.0,0.0,0.0,4,53500.0,3,40,59.1,32.78,2025.0,2.0,7.0,1
13341,39,968,2022-11-03 00:00:00,9,231,3,0.0,0.0,0.0,15,28500.0,3,40,59.1,32.78,2022.0,11.0,3.0,1
13342,39,968,2022-11-04 00:00:00,9,231,3,0.0,0.0,0.0,15,14500.0,3,40,59.1,32.78,2022.0,11.0,4.0,1
13343,39,968,2022-11-08 00:00:00,9,231,3,0.0,0.0,0.0,15,17400.0,3,40,59.1,32.78,2022.0,11.0,8.0,1
13344,39,968,2022-11-08 00:00:00,9,231,3,0.0,0.0,0.0,12,7500.0,3,40,59.1,32.78,2022.0,11.0,8.0,1
13345,39,968,2022-11-10 00:00:00,9,231,3,0.0,0.0,0.0,14,160.0,3,40,59.1,32.78,2022.0,11.0,10.0,1
13346,39,968,2022-11-10 00:00:00,9,231,3,0.0,0.0,0.0,15,18500.0,3,40,59.1,32.78,2022.0,11.0,10.0,1
13347,39,968,2022-12-15 00:00:00,7,22,2,42077.0,40.6127,-75.5923,23,0.0,3,40,59.1,32.78,2022.0,12.0,15.0,1
13348,39,968,2025-01-06 00:00:00,0,193,2,42077.0,40.6127,-75.5923,23,0.0,3,40,59.1,32.78,2025.0,1.0,6.0,1
13349,39,968,2025-01-23 00:00:00,9,231,3,0.0,0.0,0.0,23,0.0,1,33,59.1,32.78,2025.0,1.0,23.0,1
13350,39,968,2025-01-28 00:00:00,9,231,3,0.0,0.0,0.0,22,47900.0,3,40,59.1,32.78,2025.0,1.0,28.0,1
13351,39,1012,0,9,231,3,42079.0,41.177,-75.9892,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
13352,39,1013,0,9,231,3,42081.0,41.3434,-77.0645,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
13353,39,1074,0,9,231,3,42083.0,41.8076,-78.569,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
13354,39,1102,2022-10-04 00:00:00,2,45,2,42085.0,41.3022,-80.2577,23,0.0,3,40,59.1,32.78,2022.0,10.0,4.0,1
13355,39,1102,2024-01-30 00:00:00,2,167,2,42085.0,41.3022,-80.2577,23,0.0,3,40,59.1,32.78,2024.0,1.0,30.0,1
13356,39,1113,0,9,231,3,42087.0,40.6104,-77.617,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
13357,39,1113,2023-03-15 00:00:00,9,231,3,0.0,0.0,0.0,21,60.0,3,40,59.1,32.78,2023.0,3.0,15.0,1
13358,39,1138,2022-10-05 00:00:00,9,231,3,0.0,0.0,0.0,21,40.0,3,40,59.1,32.78,2022.0,10.0,5.0,1
13359,39,1138,2022-12-15 00:00:00,7,134,2,42089.0,41.0581,-75.3395,23,0.0,3,40,59.1,32.78,2022.0,12.0,15.0,1
13360,39,1138,2022-12-15 00:00:00,7,134,2,42089.0,41.0581,-75.3395,23,0.0,3,40,59.1,32.78,2022.0,12.0,15.0,1
13361,39,1138,2024-05-02 00:00:00,7,13,2,42089.0,41.0581,-75.3395,23,0.0,3,40,59.1,32.78,2024.0,5.0,2.0,1
13362,39,1138,2025-01-30 00:00:00,9,231,3,0.0,0.0,0.0,21,30.0,3,40,59.1,32.78,2025.0,1.0,30.0,1
13363,39,1143,2022-06-09 00:00:00,7,22,2,42091.0,40.2108,-75.3673,23,0.0,3,40,59.1,32.78,2022.0,6.0,9.0,1
13364,39,1143,2022-06-09 00:00:00,7,22,2,42091.0,40.2108,-75.3673,23,0.0,3,40,59.1,32.78,2022.0,6.0,9.0,1
13365,39,1143,2022-07-14 00:00:00,7,22,2,42091.0,40.2108,-75.3673,23,0.0,3,40,59.1,32.78,2022.0,7.0,14.0,1
13366,39,1143,2022-07-14 00:00:00,7,22,2,42091.0,40.2108,-75.3673,23,0.0,3,40,59.1,32.78,2022.0,7.0,14.0,1
13367,39,1143,2022-07-14 00:00:00,7,22,2,42091.0,40.2108,-75.3673,23,0.0,3,40,59.1,32.78,2022.0,7.0,14.0,1
13368,39,1143,2022-10-31 00:00:00,7,134,2,42091.0,40.2108,-75.3673,23,0.0,3,40,59.1,32.78,2022.0,10.0,31.0,1
13369,39,1145,0,9,231,3,42093.0,41.0279,-76.6586,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
13370,39,1214,2022-08-11 00:00:00,9,231,3,0.0,0.0,0.0,22,90.0,3,40,59.1,32.78,2022.0,8.0,11.0,1
13371,39,1214,2022-08-22 00:00:00,7,22,2,42095.0,40.7542,-75.3076,23,0.0,3,40,59.1,32.78,2022.0,8.0,22.0,1
13372,39,1214,2022-10-04 00:00:00,2,22,2,42095.0,40.7542,-75.3076,23,0.0,3,40,59.1,32.78,2022.0,10.0,4.0,1
13373,39,1214,2023-01-31 00:00:00,7,163,2,42095.0,40.7542,-75.3076,23,0.0,3,40,59.1,32.78,2023.0,1.0,31.0,1
13374,39,1214,2023-01-31 00:00:00,7,163,2,42095.0,40.7542,-75.3076,23,0.0,3,40,59.1,32.78,2023.0,1.0,31.0,1
13375,39,1214,2023-05-16 00:00:00,9,231,3,0.0,0.0,0.0,23,0.0,0,32,59.1,32.78,2023.0,5.0,16.0,1
13376,39,1214,2024-04-09 00:00:00,2,13,2,42095.0,40.7542,-75.3076,23,0.0,3,40,59.1,32.78,2024.0,4.0,9.0,1
13377,39,1216,0,9,231,3,42097.0,40.852,-76.7095,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
13378,39,1216,2023-03-04 00:00:00,9,231,3,0.0,0.0,0.0,22,680.0,3,40,59.1,32.78,2023.0,3.0,4.0,1
13379,39,1216,2023-12-27 00:00:00,9,231,3,0.0,0.0,0.0,7,98300.0,3,40,59.1,32.78,2023.0,12.0,27.0,1
13380,39,1313,0,9,231,3,42099.0,40.3984,-77.2623,23,0.0,3,40,59.1,32.78,0.0,0.0,0.0,0
